customer_id,asof_date,signup_date,last_login_date,subscription_plan_le,monthly_spend,support_tickets_last_90d,avg_session_length_minutes,email_opens_last_30d,auto_renew_enabled_False,auto_renew_enabled_True,churned,ingest_ts
68a209a39fc554f31784b8e8,2025-08-17,2021-02-24,2020-06-24,2,0.48347341199288835,0.88,1.0,0.28,True,False,1,2025-08-17-16:56:02
68a209a39fc554f31784b8e9,2025-08-17,2020-09-04,2025-02-09,2,0.008687570712784873,0.24,0.2,0.04,False,True,0,2025-08-17-16:56:02
68a209a39fc554f31784b8ea,2025-08-17,2021-05-15,2022-12-06,0,0.46246161305964123,0.96,0.275,1.0,False,True,0,2025-08-17-16:56:02
68a209a39fc554f31784b8eb,2025-08-17,2025-02-15,2024-03-25,0,0.7348876676903184,0.96,0.7166666666666667,0.64,False,True,0,2025-08-17-16:56:02
68a209a39fc554f31784b8ec,2025-08-17,2025-06-18,2024-03-25,1,0.5738039437530306,0.88,0.475,0.96,True,False,1,2025-08-17-16:56:02
68a209a39fc554f31784b8ed,2025-08-17,2024-12-08,,1,0.898213997090674,0.12,0.6416666666666667,0.12,False,True,1,2025-08-17-16:56:02
68a209a39fc554f31784b8ee,2025-08-17,2022-01-02,2021-03-27,0,0.6916316470017779,0.6,0.15,0.44,True,False,0,2025-08-17-16:56:02
68a209a39fc554f31784b8ef,2025-08-17,2022-02-07,2020-07-19,2,0.6653466946823986,0.04,0.825,0.4,True,False,0,2025-08-17-16:56:02
68a209a39fc554f31784b8f0,2025-08-17,2023-11-01,2023-08-27,2,0.3802933570389526,0.32,0.5416666666666666,0.28,True,False,0,2025-08-17-16:56:02
