customer_id,asof_date,plan_0,plan_1,plan_2,tenure_days,days_since_last_login,last_login_missing,inactive_30d,inactive_90d,new_user_30d,tickets_per_30d,session_hours,email_open_rate_30d,asof_month_sin,asof_month_cos,auto_renew_enabled,auto_renew_off,auto_renew_off_and_inactive_30d,tenure_x_auto_renew_off,inactivity_x_email,tickets_x_recency,delta_email_opens_30d,delta_session_hours,delta_tickets_30d,rollmean_email_3,rollmean_session_3,rollmean_tickets_3,auto_renew_enabled_missing,monthly_spend,churned
68a209a39fc554f31784b8e8,2025-08-17,0,0,1,1635,1880,0,1,1,0,0.29333333333333333,0.016666666666666666,0.28,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,1353.6,0.29333333333333333,,,,,,,1,0.4834734119928883,1
68a209a39fc554f31784b8e9,2025-08-17,0,0,1,1808,189,0,1,1,0,0.08,0.0033333333333333335,0.04,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,181.44,0.08,,,,,,,0,0.0086875707127848,0
68a209a39fc554f31784b8ea,2025-08-17,1,0,0,1555,985,0,1,1,0,0.32,0.004583333333333333,1.0,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,0.0,0.32,,,,,,,0,0.4624616130596412,0
68a209a39fc554f31784b8eb,2025-08-17,1,0,0,183,510,0,1,1,0,0.32,0.011944444444444445,0.64,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,183.6,0.32,,,,,,,0,0.7348876676903184,0
68a209a39fc554f31784b8ec,2025-08-17,0,1,0,60,510,0,1,1,0,0.29333333333333333,0.007916666666666666,0.96,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,20.40000000000002,0.29333333333333333,,,,,,,1,0.5738039437530306,1
68a209a39fc554f31784b8ed,2025-08-17,0,1,0,252,9999,1,1,1,0,0.04,0.010694444444444446,0.12,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,8799.12,0.04,,,,,,,0,0.898213997090674,1
68a209a39fc554f31784b8ee,2025-08-17,1,0,0,1323,1604,0,1,1,0,0.19999999999999998,0.0025,0.44,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,898.2400000000001,0.19999999999999998,,,,,,,1,0.6916316470017779,0
68a209a39fc554f31784b8ef,2025-08-17,0,0,1,1287,1855,0,1,1,0,0.013333333333333334,0.01375,0.4,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,1113.0,0.013333333333333334,,,,,,,1,0.6653466946823986,0
68a209a39fc554f31784b8f0,2025-08-17,0,0,1,655,721,0,1,1,0,0.10666666666666667,0.009027777777777777,0.28,-0.8660254037844384,-0.5000000000000004,1,0,0,0.0,519.12,0.10666666666666667,,,,,,,1,0.3802933570389526,0
