feature_name,version,dtype,description,source,offline_available,online_available,example
plan_0,v1,INT64,One-hot plan = Basic,SQLite: main.features_churn_v1,Y,Y,0
plan_1,v1,INT64,One-hot plan = Pro,SQLite: main.features_churn_v1,Y,Y,0
plan_2,v1,INT64,One-hot plan = Enterprise,SQLite: main.features_churn_v1,Y,Y,1
tenure_days,v1,INT64,Days since signup,SQLite: main.features_churn_v1,Y,Y,1635
days_since_last_login,v1,INT64,Recency of login in days,SQLite: main.features_churn_v1,Y,Y,1880
last_login_missing,v1,INT64,1 if never logged in / unknown,SQLite: main.features_churn_v1,Y,Y,0
inactive_30d,v1,INT64,No activity in last 30 days,SQLite: main.features_churn_v1,Y,Y,1
inactive_90d,v1,INT64,No activity in last 90 days,SQLite: main.features_churn_v1,Y,Y,1
new_user_30d,v1,INT64,Signed up in last 30 days,SQLite: main.features_churn_v1,Y,Y,0
tickets_per_30d,v1,FLOAT,Support tickets per 30d,SQLite: main.features_churn_v1,Y,Y,0.29333333333333333
session_hours,v1,FLOAT,Total session hours per 30d,SQLite: main.features_churn_v1,Y,Y,0.016666666666666666
email_open_rate_30d,v1,FLOAT,Email open rate (0-1) over 30d,SQLite: main.features_churn_v1,Y,Y,0.28
asof_month_sin,v1,FLOAT,Seasonality (month sin),SQLite: main.features_churn_v1,Y,Y,-0.8660254037844384
asof_month_cos,v1,FLOAT,Seasonality (month cos),SQLite: main.features_churn_v1,Y,Y,-0.5000000000000004
auto_renew_enabled,v1,INT64,Auto-renew is enabled,SQLite: main.features_churn_v1,Y,Y,1
auto_renew_off,v1,INT64,Auto-renew is disabled,SQLite: main.features_churn_v1,Y,Y,0
auto_renew_off_and_inactive_30d,v1,INT64,Disabled + inactive 30d,SQLite: main.features_churn_v1,Y,Y,0
tenure_x_auto_renew_off,v1,FLOAT,Tenure * Auto-renew off,SQLite: main.features_churn_v1,Y,Y,0.0
inactivity_x_email,v1,FLOAT,Inactive 30d * email open rate,SQLite: main.features_churn_v1,Y,Y,1353.6
tickets_x_recency,v1,FLOAT,Tickets * (1 / (1+days since login)),SQLite: main.features_churn_v1,Y,Y,0.29333333333333333
delta_email_opens_30d,v1,FLOAT,Δ email open rate (m/m),SQLite: main.features_churn_v1,Y,Y,
delta_session_hours,v1,FLOAT,Δ session hours (m/m),SQLite: main.features_churn_v1,Y,Y,
delta_tickets_30d,v1,FLOAT,Δ tickets per 30d (m/m),SQLite: main.features_churn_v1,Y,Y,
rollmean_email_3,v1,FLOAT,3-pt rolling mean email open rate,SQLite: main.features_churn_v1,Y,Y,
rollmean_session_3,v1,FLOAT,3-pt rolling mean session hours,SQLite: main.features_churn_v1,Y,Y,
rollmean_tickets_3,v1,FLOAT,3-pt rolling mean tickets,SQLite: main.features_churn_v1,Y,Y,
auto_renew_enabled_missing,v1,INT64,Missingness indicator for auto_renew_enabled,SQLite: main.features_churn_v1,Y,Y,1
monthly_spend,v1,FLOAT,Monthly spend in account currency,SQLite: main.features_churn_v1,Y,Y,0.4834636442612683
churned,v1,INT64,Binary label: 1 if churned,SQLite: main.features_churn_v1,Y,N,1
